essay_id,score,raw_pred
b84aaeb,3,2.8158374
b87929d,5,4.4431047
b88f0c4,2,2.6943765
b8c4981,5,5.1668105
b8e1a6c,3,3.1431386
b94370c,4,4.3814616
b94fe27,2,2.487195
b9514fb,4,3.7703433
b9558cb,4,4.1181965
b95b6d2,2,2.4070256
b969335,2,1.6704228
b96cd59,1,1.4680302
b978e8f,4,3.245107
b984bfa,5,5.173475
b99b705,3,3.125589
b99ba91,3,2.9900522
b9b8fea,4,2.9358296
b9d2914,5,4.925777
b9d2d22,4,4.0007715
b9e2f51,1,1.6093962
b9e8e95,5,4.156948
b9f20f1,3,2.964799
b9f35b8,5,5.193765
b9f493c,4,3.3680975
b9f8f54,5,4.2566657
ba2b771,3,3.6609864
ba2d03b,4,3.3923388
ba36ab2,3,2.2353778
ba47e27,4,3.2935736
ba4d6d2,2,2.2537775
ba61675,6,5.6690555
ba95cd3,2,1.1880847
ba98667,5,4.738101
baa2f42,1,1.040912
bacae94,3,2.7390106
bae2934,2,2.3949418
baeebc5,3,3.1062257
baf354c,3,2.9145863
bafc4a6,3,3.1701317
bb1372d,3,2.716073
bb18184,2,2.348969
bb1ec86,2,2.390661
bb35211,3,2.8553793
bb54676,2,2.5354729
bb63d9e,3,3.6970208
bb729e8,2,1.7695448
bb72d59,4,4.45988
bb76300,2,2.3422751
bb7db64,3,3.1718302
bb7ec27,5,5.3114967
bb8453c,3,2.6444116
bb879d0,2,2.63255
bb87e68,3,2.3671377
bb923a1,2,1.5851476
bbbd46b,2,1.8735323
bbc29d5,2,1.7135363
bbd6e25,3,3.91426
bbdb0ca,1,1.2006857
bbe2d2e,1,1.3886814
bbea6c5,1,1.0637116
bbfbe27,3,3.0392027
bc0bf87,2,2.0302916
bc21d5d,2,2.5156054
bc40edd,4,3.8715105
bc412ca,2,1.8028402
bc51d06,4,2.867111
bc61202,4,4.213889
bc6ca3b,2,1.8011017
bc84140,3,2.7635598
bc873a6,3,3.0005517
bc92463,3,2.671691
bc95e84,2,1.8148006
bca66ad,4,3.4323053
bcb1ec7,2,3.2059157
bcb885a,3,2.698193
bce4012,2,2.4929166
bcec00b,1,1.0176971
bcec1b9,4,3.983962
bcec5a8,4,3.2831354
bd04e2e,3,3.1876712
bd0fd0d,4,3.189846
bd1167a,3,2.696898
bd220fc,3,3.5573125
bd4a2dd,3,2.6256094
bd55f1f,2,2.4187002
bd55fc0,2,2.2534006
bd80d69,5,4.79488
bd96783,2,2.9759007
bda3f1b,2,3.0476847
bdaaf3a,1,2.7233758
bdc8a7d,3,2.5176797
bddecb4,2,1.533493
bde5adf,3,2.6687927
bdea510,2,1.1838224
be03378,2,2.0211554
be08bc8,4,3.2828639
be11cd7,2,1.9106268
be2d121,4,3.8908885
be3dfcc,6,5.076424
be4b299,4,3.7670555
be61aa1,4,3.4752302
be89c37,2,2.5029488
be976e8,3,2.1858082
be9cecb,2,2.1866543
bea37ee,3,2.8470168
bea4ce7,2,2.526146
beb153b,2,2.1724105
bec7613,2,1.6672901
bee8305,2,1.920285
beed224,4,3.6999154
bef1ed0,2,1.6101757
bef3e2c,2,2.1077557
bef41bf,2,1.7992077
bef8748,2,1.6997132
bf046f8,3,3.5483057
bf07b8b,3,3.5462074
bf09ba6,6,5.526885
bf215a7,4,3.8444152
bf2b842,1,1.1086826
bf2e7ce,3,3.2619715
bf360e6,3,3.0430918
bf55e77,4,3.7883933
bf5aec4,5,4.7187867
bf5caa3,2,2.3453574
bf718b2,2,2.1748168
bf9e85d,3,2.552371
bfb16db,1,1.0525167
bfbf91c,3,3.4532099
bfc4eda,2,1.7931193
bfeadac,2,2.086941
bfeda64,2,2.4847531
bff3d0f,2,2.2014315
bffe0e1,3,3.4586215
bfff3fe,2,2.6730614
bfff92e,1,1.0095565
c01e3c0,2,2.2725902
c032847,2,1.5978149
c03a24b,3,2.1170053
c03c5de,4,3.198581
c04f524,3,3.405004
c0679f5,1,1.7335622
c0734ca,3,2.5709887
c07bfe6,4,3.7241657
c07e6a7,4,4.427272
c090ee2,2,1.9300034
c09b401,4,3.086749
c09b50a,3,3.3784885
c0ada9f,3,2.628581
c0b222f,4,3.457259
c0b4881,3,2.4963417
c0c9b8d,3,2.6996946
c0ced28,2,2.278009
c0debaf,3,3.2272656
c0ee4fa,3,2.336886
c0efe51,3,2.4435935
c0f7dfe,3,2.9614017
c0f89a5,3,3.3457975
c0ff8e8,3,3.128666
c10db9d,2,1.8544863
c111d3a,2,2.431079
c11476d,5,4.087911
c13993d,3,2.930315
c140041,2,2.493304
c14759b,1,1.0104175
c155b60,3,2.8483617
c161ff3,3,2.2246418
c167aef,2,2.1687784
c17082b,3,3.8422732
c17b21d,4,3.272186
c18d19c,4,3.2856016
c192588,3,2.897151
c19ee85,3,2.1127071
c1bec39,4,4.5021014
c1e7446,4,3.1113253
c1f0eab,4,3.9415822
c1feb27,1,2.846269
c1ffeb5,6,5.3391967
c229648,1,1.5842639
c22f58f,1,1.3491338
c22fea7,2,1.0303208
c2333c4,4,2.935027
c23bb92,2,1.1540148
c252897,2,2.5917194
c257539,2,1.8255236
c26a074,3,2.7929966
c26de91,3,3.4910493
c282fd3,4,4.6838055
c29152d,3,3.0948718
c2a3c50,3,3.351823
c2e134c,3,2.6755538
c2e8bd2,4,4.1202874
c2ebc90,3,3.7670145
c2f04df,3,3.7108154
c2fb070,3,3.2834287
c302026,2,1.9705698
c3058fe,2,1.2601681
c30c7da,2,1.9204125
c30ef3f,3,3.288749
c312a83,3,2.7560635
c317e8b,4,4.0410714
c31b9fc,3,3.0162766
c3363a9,3,3.1800733
c337f6a,2,1.9512753
c34313f,2,2.9424
c352a0a,3,2.8541017
c3576dc,4,3.458939
c376c72,3,2.5781937
c37d021,2,2.261671
c38c5d4,2,2.1029649
c3967d2,4,2.7926066
c3a8a5f,2,2.22569
c3b8f1a,4,3.6201413
c3bdabe,2,1.8850399
c3c6f38,2,2.2230964
c3ce525,2,1.9730558
c3f44d5,4,4.8641214
c3f8d1e,3,3.303025
c3fd587,2,2.5444071
c3fe53f,4,3.2988896
c4014f8,1,2.276089
c40bfc3,4,3.7355528
c41860a,2,2.529303
c42f4bd,3,3.2153714
c433787,6,5.671385
c43fc51,4,3.7159653
c45b6c0,2,2.1190557
c45f5ce,3,2.876216
c45ff55,4,4.33243
c47258b,1,1.0502936
c47b3d5,4,4.461688
c487f64,3,2.800452
c496be4,2,2.161005
c4adfd0,2,2.0126433
c4ae4af,2,2.0551114
c4b052b,2,1.9806116
c4b5c88,4,3.565966
c4c72a0,4,4.0595555
c4d222a,3,3.2468543
c4d960b,2,2.03789
c4f88c8,3,2.963766
c4fd319,3,3.1203423
c53c234,2,2.0117679
c5420b8,3,3.5438836
c559d42,3,2.958843
c561760,4,3.749588
c5763cb,2,2.3306503
c57bd0d,4,3.2202258
c589dc1,2,1.7981355
c58e91b,5,4.5139184
c5a517d,3,2.799306
c5e49a2,2,1.6919353
c5fc2d8,3,2.4622822
c60eda0,3,3.757981
c61d32d,4,4.3246174
c6392b4,4,4.0025053
c64bdd6,3,2.4745734
c6781db,2,1.9285414
c68a3c9,3,3.0160427
c69b9c3,4,4.3208785
c69f642,3,2.7806127
c6a39e7,4,4.230233
c6b5ee2,4,3.154
c6bcaaa,2,2.3548136
c6c30d3,2,2.549861
c6d5ed1,3,2.5050457
c6db974,4,4.309395
c6fb45a,1,1.9613291
c70b97c,3,2.0925379
c7215de,2,1.9582349
c7423a9,2,2.475079
c74a14f,3,2.5587947
c766758,2,1.9836841
c7a66e5,5,5.08968
c7b9371,4,4.098648
c7cbcd3,4,3.6965678
c7d7af9,4,3.9758132
c7e5b0f,3,2.8639688
c7ed399,3,3.173422
c7f9f5e,4,3.3566658
c8019ba,2,1.4314247
c816199,4,3.534904
c841d22,3,2.712208
c85920b,3,3.43943
c85a60e,5,4.138076
c860efb,3,3.4404235
c893eb9,2,1.0941366
c8a1bfd,2,1.6753662
c8cbdb6,1,1.0243415
c8d0a57,2,2.1325989
c8fb95a,3,2.0966458
c9068a7,5,4.6735477
c90aba8,4,3.7274
c9147bd,3,3.176682
c92bec1,3,3.1756525
c93560a,4,4.373176
c94c5d6,3,2.4160037
c963397,2,2.151298
c96c6d7,4,3.8707411
c975bdf,4,4.011141
c97daf5,5,4.343276
c97e5b2,3,2.8088026
c9a5c3c,3,2.5934308
c9b67ff,4,3.290752
c9d93a1,2,2.8198538
c9da758,2,1.8644705
c9de718,5,4.8386526
c9f30e7,4,3.8868484
c9f83ef,2,2.2057247
ca094a9,3,3.0762858
ca18c09,5,4.6763406
ca42365,1,1.9067194
ca552f6,2,2.1108391
ca561e4,3,3.0414886
ca5625f,3,3.5460875
ca58ee7,6,5.3518944
ca5a97d,3,3.2615802
ca7b3c6,2,2.633353
ca7fb0e,3,2.8172739
caa8993,2,2.9511251
cac714f,2,2.5292096
cadfa0a,4,4.460379
cae7a1a,3,2.7384655
caebbee,2,2.286892
cafe815,2,1.6919473
cb01da9,3,3.0997558
cb066eb,4,3.2484012
cb1522b,4,2.9559274
cb202d1,4,4.5531297
cb2b378,1,1.5061891
cb2dd7f,3,2.7055576
cb35509,2,2.8017378
cb4bb86,5,4.9305277
cb4c1e1,3,3.2830536
cb6af4d,3,2.7031422
cb7624a,3,2.1483088
cb7e33d,3,2.6425772
cb7f6a0,2,2.2852335
cb7fe75,3,3.26083
cb95cc1,2,1.9907889
cb9a225,4,3.9929593
cbbc4a8,3,2.9011617
cbbcc9f,4,4.34233
cbc28c7,3,2.6120543
cbcf284,2,2.7076461
cbd5c1b,2,1.9393344
cbd6a23,3,3.4662652
cbe879e,4,3.9710853
cbf0828,3,2.6204863
cbff5cb,4,4.348753
cc11483,2,1.8857057
cc12684,3,1.0696176
cc18f2f,4,3.7556324
cc1b64a,3,3.0323448
cc2b68c,2,1.0895095
cc88583,2,2.1212487
ccc1098,3,2.786499
ccefbd7,2,2.3737392
cd08ad7,3,2.1415277
cd0a006,2,2.8199778
cd0d634,2,2.085234
cd2398d,2,1.8147999
cd4462c,2,2.1790428
cd50393,2,3.4674125
cd877de,4,3.1360443
cd99d58,3,3.6152568
cdae844,1,1.0143665
cdcc97e,4,3.3188288
cdd506f,3,2.579163
cdf420a,3,2.450972
ce356c9,3,2.3917897
ce42bad,2,3.5760279
ce5391a,4,3.8094923
ce5f251,4,3.8110366
ce714ad,2,2.8820186
cea013b,2,2.4072423
ced362b,3,2.9311502
ceec53f,3,2.848135
cf043c2,4,3.388657
cf0d95b,4,3.0698152
cf3e46a,3,2.7330265
cf44547,3,3.3154616
cf482bb,3,3.4047823
cf4f88f,1,1.1145978
cf6d57c,1,1.6303462
cf7611a,5,5.5442476
cf7d5ce,4,5.2866287
cf82152,2,2.0141454
cf89e5a,3,2.9999886
cf909c1,3,3.506039
cfa72bf,2,1.7982619
cfce9c8,3,3.6261792
cff70d1,3,2.7365375
cffc4a6,5,4.585261
d0113ae,3,2.809722
d0127a0,5,5.292347
d03f666,4,3.532504
d046df0,3,4.0204425
d05321d,1,1.0150505
d0747b6,2,1.9579368
d07ec0b,2,3.01283
d088b14,5,3.2951303
d09afb5,4,5.002305
d09b772,2,2.849474
d0eb5ad,2,1.9203446
d0fac48,2,2.733464
d138a75,2,3.0891285
d150ef9,1,1.028932
d15a4ad,3,3.0696006
d15c0e4,2,2.8996944
d169ba3,3,3.146254
d1792d3,2,1.505462
d17b0a8,4,3.383649
d17e84c,3,2.9201646
d17e95c,2,1.9671984
d198ebf,1,2.140102
d1990dd,3,2.2201426
d19c417,2,1.5433362
d1c17f7,3,2.199542
d1cd1ee,3,3.455904
d1ce732,3,3.5604894
d1d95ea,2,1.5590132
d1e43ab,4,3.8006535
d1ec52e,4,3.1802382
d1fd261,2,2.0191689
d20dfa2,2,2.2073026
d211ba8,1,1.7360232
d21fbb8,4,3.4614956
d227acb,5,4.8087673
d23aa23,3,3.280726
d24c645,1,1.0093204
d25d977,2,1.9120996
d26fc28,3,2.5962863
d29cf7f,3,2.78656
d29de25,2,2.3992062
d2a690d,4,3.2597978
d2b8d68,3,2.8864465
d2c7e76,4,4.100466
d2d0ad7,4,3.4226146
d2ef605,3,3.1582832
d2fb7aa,1,1.3795063
d308ccb,4,3.1531913
d31b83c,3,3.025883
d31dc56,4,3.490192
d349bb7,3,2.9653146
d3570a8,5,4.607606
d358b72,4,3.4117305
d36602f,1,1.0790381
d3913f7,4,4.195582
d393d4b,2,2.3194714
d3aaf6d,2,1.5630171
d3ac360,2,2.1113858
d3b4032,1,1.0602183
d3bc7e7,3,2.9772248
d3c0cb9,3,3.212829
d3ec13a,2,1.934171
d3f67cc,3,3.2791657
d405755,3,2.498024
d40c1ad,3,2.2636032
d4333cf,2,1.9634495
d442169,2,1.0449367
d448370,3,2.7280083
d44bfdb,4,4.3664465
d44ee2e,3,2.32307
d45a14a,3,3.288351
d463cd2,4,3.5419533
d467bb2,3,2.9808173
d46aa2a,3,3.3186026
d46b685,3,3.3159363
d46c951,4,3.2653785
d4913bb,4,4.7991695
d493980,3,3.2351124
d49d8db,3,2.6924298
d4a1bcf,3,3.677329
d4a8b29,3,2.7616422
d4ba980,2,2.2756913
d4bee32,3,3.19631
d4cbdec,2,1.3899376
d4cf520,3,2.63357
d4d2647,3,2.477929
d4d26a5,3,3.558866
d4d8077,2,1.3850105
d4e664a,3,3.0683722
d4e815d,4,3.2960856
d4efac8,2,2.2945962
d4f2d1f,2,1.4993839
d500a61,3,3.2163935
d50b813,3,2.327762
d5149be,5,4.344193
d5221c2,3,3.1323633
d52b75b,1,1.6802287
d52eef1,3,2.8510122
d535c1b,4,3.7324896
d54e0f3,2,1.6956297
d5530ac,2,2.1217716
d55925e,4,3.6802049
d56d9f9,2,2.0706868
d574f90,1,1.0134978
d57a1f8,3,3.6589184
d586afa,4,3.261391
d59e167,4,4.833968
d5abea3,3,3.4986997
d5b5a5c,4,3.3259008
d5b6ed5,3,3.043125
d5ba91f,1,1.3019714
d5bb5fc,3,3.0597916
d5bc512,3,3.1780255
d5d6065,1,1.0255563
d5e5fe8,2,1.8124851
d5e9a58,2,1.9371736
d5ea90f,1,1.2647507
d5ff1e5,3,3.1490688
d613c8e,3,1.9849334
d617314,4,3.0959113
d63fc88,3,2.5375075
d656985,3,2.5480204
d65808c,2,2.258256
d66421a,1,2.398127
d67e3c1,2,1.3072368
d680429,3,3.102758
d68a7f7,2,1.5933688
d69aff4,4,3.3134933
d6baaa5,3,3.010089
d6d04cd,4,3.8132393
d6d88e1,2,1.8479923
d6def17,3,2.4309254
d6ea1d3,2,1.9389461
d6fda7b,3,2.8050203
d7056aa,3,2.4211607
d716604,3,2.609407
d71b7f8,3,3.4487271
d72e9b0,4,3.7223327
d730f64,3,2.572542
d7367ba,3,3.0638196
d73b983,5,5.0747013
d73f3f4,3,3.0762355
d759791,3,2.9015713
d76d97f,4,3.2860887
d7754e9,2,1.8973836
d780971,1,1.1662825
d787938,2,2.2368488
d78d5c9,4,4.29894
d798cd9,3,3.0753222
d7ad755,3,2.3924975
d7b2856,1,1.0244945
d7b6d6c,3,2.2562263
d7c9776,3,3.4369586
d7e4bda,1,1.0640248
d8243a4,3,2.5214329
d8338f9,4,3.2412305
d8361b9,6,5.7132664
d83eb9d,3,3.268396
d83ebc6,3,2.50112
d842247,4,4.2966022
d863753,2,1.5345402
d86e510,2,1.9089048
d88e664,2,1.220288
d88f3fc,2,2.0256672
d8a6d62,3,3.1835217
d8b1f47,1,1.7568783
d8b6e7a,4,3.6619217
d8ba484,3,3.004932
d8be4d2,2,1.4650981
d8c4ec2,1,2.0634599
d8cf53c,2,2.1867561
d8d8de9,1,1.0367421
d8eb63c,5,4.3239903
d8fe8c6,3,3.0118482
d914e6f,4,2.8612316
d92b4de,3,2.8106337
d93bf92,2,2.0049222
d9429ff,2,1.9269044
d95109e,2,1.0452121
d96aded,1,1.2972491
d96ddd6,3,2.4710326
d9738d3,6,4.249049
d97863b,3,3.957623
d9a091f,2,2.2607536
d9a15bb,3,2.935255
d9b142b,3,2.506217
d9c3ff1,5,4.4534783
d9c628d,2,2.4493554
d9d0ecc,3,2.8922024
d9d132a,3,2.397123
d9d981c,3,3.313597
d9e7c10,3,4.199721
d9f4644,3,2.1854105
da0a649,4,3.8537474
da1b312,4,4.2883334
da2f2c8,3,4.038155
da4513f,3,1.9768038
da48df7,5,4.7809415
da5588c,4,4.572779
da5a938,3,3.0207517
da6836e,2,2.1888423
da6aebe,3,3.102694
da7968c,3,2.0780149
da8033f,2,2.6995704
da881e9,1,1.2575221
da8d8d2,1,1.1011933
dabc74a,3,3.204511
dacd0d3,3,2.6228242
dae9832,2,1.9585071
daea975,1,1.6073632
dafc727,4,4.3395224
db0b11e,2,1.9204155
db18689,3,3.2418916
db2f60d,5,4.5570636
db5bba2,3,1.8623197
db5f317,4,4.2698016
db7fbc9,2,2.3608928
db90b66,3,2.4921315
db966ad,2,2.3721538
dbad9f3,4,4.1705217
dbb2296,2,1.1435845
dbbaa3b,2,2.4572523
dbbc08b,3,3.2283456
dbc67ae,2,1.2655227
dbcfa50,3,3.368805
dbd114e,3,3.6495957
dbd5d3c,3,3.092264
dbd6b54,3,2.3156266
dbe4ae8,2,2.765182
dbf756e,3,3.1231232
dc02c32,2,2.2716546
dc05f10,3,3.3304024
dc06527,2,2.7532668
dc07e0c,3,3.0308735
dc13e1b,2,3.4379582
dc22ef5,4,3.6322365
dc3add1,3,3.091017
dc3eff7,2,2.6603746
dc4d6bd,2,1.7166005
dc50ee0,3,3.9847658
dc7bb46,3,1.9583997
dc86d27,2,1.9635415
dc8e9f9,2,2.115007
dc9afd1,5,4.3303547
dc9c919,3,2.9449348
dc9d5eb,3,3.3851206
dca00b7,2,2.067145
dcc56a5,4,4.3046575
dcc69b7,4,3.9759884
dcf06e8,4,4.460718
dcf0c21,1,2.1257427
dcff054,5,4.1285944
dd03fb4,3,3.084042
dd0b4c0,1,1.3490381
dd0c245,5,4.7837915
dd10951,2,2.237918
dd170f2,4,4.0172634
dd43506,3,3.2421649
dd4cacc,3,3.568667
dd770d8,4,3.5736358
dd7857b,3,3.256557
dd908e6,2,2.0682478
dd96c5f,4,3.6941295
dd98213,3,2.9708881
dd9ca3f,3,3.5801105
de21737,2,2.2228458
de27b5d,3,2.8359776
de2e3cc,3,3.004352
de6630e,2,2.2992067
de87a1c,2,3.1554015
de897ca,3,3.6109347
de9464a,3,2.912904
decd887,2,2.8724914
dee5325,5,5.605798
def966f,3,2.7494857
defa1cc,2,1.9332128
df0746c,3,3.06878
df12ef4,3,3.4078941
df2725e,3,3.0066807
df36957,3,2.229998
df3edd3,4,4.862399
df429af,4,3.300035
df45093,1,1.3554132
df524e5,3,3.740246
df999d9,3,3.1200056
dfa4956,3,2.6059685
dfb34d0,2,2.477264
dff8a22,5,5.57152
e00a88d,3,2.7208793
e02d0ae,3,2.7268085
e02fb94,3,2.7578363
e03444d,3,3.0727656
e037bf8,4,3.393107
e04079b,3,3.1709576
e044cc8,2,1.0786047
e05e8dc,2,2.0725365
e063914,2,2.0567122
e067824,3,2.2052467
e06815a,2,1.8804419
e068d83,2,2.0525603
e06d5d9,3,2.8736744
e07e781,1,1.0176533
e0c94eb,4,3.6567707
e0d01a8,2,2.349807
e0d4e7e,5,4.662154
e0ec319,5,4.898158
e0ee50c,2,2.4924786
e0fd054,5,4.2572203
e112df6,3,2.5826187
e12095f,3,3.4465415
e13d2f6,3,2.5757482
e163ad5,2,2.8631155
e164ec6,3,2.5937753
e167bba,4,3.7591438
e16a336,4,3.4575186
e16b27c,1,1.4952103
e16d17c,4,3.73657
e1870ae,3,3.2900157
e187cd5,3,3.1144748
e1b3de4,1,1.869153
e1bc399,3,2.7779717
e1c6d96,3,2.4893134
e1d687a,3,3.118897
e1f561b,3,3.0290704
e1f6a80,2,1.9643841
e1f6e33,4,3.9088771
e209f98,3,3.8189323
e217305,2,2.3558917
e22dbf3,4,3.6752772
e22df36,2,2.1659513
e233513,1,1.5469589
e24bc2b,4,3.5710285
e268cd1,1,1.0419811
e275b16,3,3.1769738
e2797ec,4,3.527979
e288d9b,5,5.370676
e288f20,3,3.547281
e28e21a,3,3.0922902
e2926f9,3,3.494494
e2b1ad6,2,2.0414324
e2b3e6e,2,2.4511738
e2c1ac1,2,2.322832
e2d3405,2,2.3384395
e2f56d4,2,2.9865143
e32743b,2,2.2145987
e348947,3,2.2313569
e376553,3,3.3506272
e3820ea,4,4.403812
e386e14,1,1.6387106
e3a9afd,3,2.5088315
e3aad31,2,2.1843839
e3aad5f,1,1.0113506
e3dcfd6,4,3.5809102
e4131fa,1,1.0276443
e413e1a,3,3.213228
e4185ae,3,2.8121486
e42198c,3,2.8157983
e42224c,4,3.6716585
e4288ad,4,3.622162
e44552c,4,3.604156
e458750,5,5.039807
e4808ce,2,2.3737688
e4ceb7c,2,1.6823975
e4d23d9,3,3.496849
e4e3d0f,2,1.9542344
e4e44d7,3,3.1476505
e4ea808,3,3.0841267
e4eb42f,4,3.3635032
e4fff57,4,4.94452
e50b0e4,4,4.1787972
e523f16,2,1.8393587
e52f321,3,2.9408288
e530376,2,1.9512404
e564726,4,3.9990902
e573505,2,2.3846326
e57467e,3,3.2950158
e596f8b,3,3.1812234
e5a9937,5,5.0194187
e5b83a8,3,2.410557
e5c1049,4,4.5341463
e5c5136,4,3.0701144
e5cf186,2,2.0955188
e5d4c5d,5,4.5803456
e5e6810,3,3.1943104
e5e911d,2,2.2394972
e5ea0d5,3,3.1100955
e5efc6c,4,4.430297
e61eb19,4,4.0820074
e628d55,5,4.529065
e63e0bf,2,1.8646891
e65ae5a,2,2.0468073
e67b702,4,4.392193
e68f64d,3,3.1715786
e6c98dc,2,1.7834611
e6e9441,4,3.4238954
e6ec16d,3,3.7559557
e6f8532,4,3.7536154
e70d68a,1,1.2158114
e710f91,2,2.134245
e71d471,3,2.4943604
e727a4f,3,3.8467302
e73e482,3,3.8239582
e74239f,2,1.7352002
e7596d4,4,4.6301227
e796771,2,1.9172562
e7aaaf1,5,3.9058459
e7b013f,3,3.304043
e7b14b0,1,1.0299393
e7f2509,2,2.3921125
e80ce3f,4,3.6226473
e80f2b4,3,3.208322
e813e51,3,3.1542509
e82deeb,2,1.195903
e85ff31,2,3.1028063
e86e8a9,4,4.0163717
e871835,2,2.8590655
e872439,2,2.2920446
e8735f4,4,3.5866888
e88655c,3,3.2156644
e88da5f,3,2.5314074
e8ce1b0,3,2.5718348
e8e2728,4,3.7574885
e8f076b,2,1.7531799
e8f52e7,3,3.1439753
e904906,3,3.796073
e907a55,3,1.910387
e90d60c,3,2.669898
e92a980,3,2.1137419
e94eabb,4,4.1798806
e950fce,2,2.7055545
e964d63,4,4.2665462
e9712e9,1,1.7604694
e97a9f5,4,3.8991303
e9848b4,4,3.4822478
e9928b5,3,2.430964
e99ce48,3,2.711533
e9a1fe2,4,4.28661
e9a2fca,4,3.110687
e9b83ee,3,2.8914855
e9be80d,3,2.3400521
e9c5831,2,2.0164986
e9d46e3,4,3.4080303
e9d4e22,5,3.9271145
e9ed658,3,2.9026427
ea14ad6,4,3.5158162
ea16a1a,2,1.8461902
ea2449f,5,5.2788334
ea57a9c,1,1.0149283
ea722cd,3,2.7656946
ea817ee,5,4.017503
ea9b94d,4,3.8263047
ea9c6be,3,2.8703914
eab45cd,2,1.8314536
eabad33,3,4.243718
eac90b3,2,2.3324738
ead8b47,1,1.1905026
eae48fd,3,3.0364788
eaf37c0,4,3.9303286
eaf75d4,1,1.749485
eafac49,2,2.3222022
eafc6cc,2,1.901674
eb04575,3,2.6271572
eb094a5,3,2.6953726
eb1fdc1,2,2.2070045
eb336b4,2,1.8871982
eb387da,3,3.3156765
eb4ead3,3,2.9672499
eb564e5,4,3.213841
eb570a3,3,3.2795343
eb690f4,3,2.94831
eb74063,3,4.0382
eb7bd34,3,2.6101031
eb828bd,3,2.664331
eb87cc5,3,3.2489808
eb8e2fd,1,1.1383712
ebae254,3,2.999586
ebb6fff,4,4.0206685
ebba478,2,2.3573217
ebbc97b,2,1.9277145
ebbe96c,3,3.153272
ebc0784,1,1.0197879
ebc439f,3,2.5840793
ebd73f6,2,2.6632867
ebdbc6b,2,2.175105
ebe2ce0,1,1.3862917
ebf9d50,2,2.3454227
ec094aa,3,3.1090796
ec26165,5,4.6057982
ec31fe3,4,3.1622288
ec32da2,4,3.9355767
ec3323b,1,1.0662798
ec37599,3,2.899967
ec43b08,5,5.05666
ec454ac,2,1.0699055
ec4a337,4,3.3993185
ec5396d,2,1.7917573
ec636ad,3,2.5441499
ec6b6c1,2,2.9590454
ec6fa71,4,3.8724856
ec9a0b2,4,3.0877888
ec9ef19,2,1.8737483
ecb977a,4,1.7254363
ecea555,3,2.5374131
ecf39d3,2,1.7758077
ed032be,3,3.2566228
ed0f076,3,3.3404977
ed17331,3,3.5034225
ed327ab,1,1.0287417
ed4e14e,4,3.936924
ed76f3e,4,4.084941
ed7fbc3,2,1.5229702
eda4388,2,2.1686814
edbe3d7,4,3.852073
edd052e,1,2.0899823
ede2718,4,3.2434883
ee0dfaf,3,3.0597813
ee13521,5,4.2407293
ee1d27b,1,1.8321499
ee1e9a5,3,2.605199
ee1f963,3,3.363328
ee20f18,3,2.789033
ee28754,2,2.4250817
ee6e626,2,2.5085385
ee76074,3,3.2388964
ee94b0a,4,2.9116187
eea7072,5,4.511426
eee329e,1,2.283111
eee7aca,3,2.9354124
eee850d,3,2.5065541
ef04816,3,3.5646434
ef05158,4,3.9419155
ef23637,3,1.9519855
ef3ba7e,6,5.638566
ef42b06,4,4.043067
ef4ea80,3,3.270452
ef602ce,2,2.0539927
ef67317,3,2.671453
ef70e4c,3,3.6489878
ef70f74,4,2.8893013
ef79a47,3,2.830363
ef7fe09,4,3.7206278
efc14af,4,3.3668716
efc94e3,2,2.7541497
efcf556,3,3.5465
efda9f5,3,3.1158147
efe2c12,4,3.5067651
efe6199,3,3.0477998
effa881,3,2.453046
f00c26a,3,3.5019548
f016ca9,2,1.5405135
f02836d,3,3.2544835
f035da5,4,4.0548716
f03f35a,4,2.7734914
f0719a6,1,1.0334982
f07d210,3,2.8202305
f08124e,1,1.0108229
f083f08,3,3.1257277
f0a7a09,3,2.8323987
f0b0ed0,2,1.228085
f0c190e,2,2.1477041
f0c47c7,3,2.3958
f114047,4,1.6396976
f12e0ea,2,3.0392585
f135718,5,4.896599
f137caa,2,2.8583574
f1438af,4,4.325395
f14dab1,3,2.8720531
f16b9e9,3,3.005848
f176d2e,3,2.3216166
f17a1a7,2,2.4130921
f191664,2,2.4720023
f193c87,2,2.2843246
f19ed9c,3,2.545514
f1b6d21,1,1.0202963
f1c54fc,3,2.1062555
f1f03de,4,4.5482044
f22047d,3,2.516066
f22a833,3,3.4014022
f23935a,4,3.3899875
f2427df,2,1.4393361
f24da7f,4,2.7892957
f267c3d,5,5.4337792
f26cf95,3,2.7392335
f273644,4,4.7917123
f292c00,4,3.3593085
f2a6de4,2,1.8768888
f2cc14d,2,2.1571336
f2f9c27,4,3.6451657
f33de44,1,1.0119387
f34772f,3,3.3811107
f36a168,2,1.868321
f36a9eb,1,1.0150521
f370958,3,2.838295
f373c56,3,3.0709994
f374aad,4,3.3270159
f37b2e6,2,2.509102
f37b69b,4,3.9986546
f37ecdb,2,2.4279819
f39c7c2,3,3.0744643
f3a1686,2,2.255304
f3ab2bc,5,4.112015
f3b965c,2,2.5341034
f3ce714,2,2.6095653
f3d1d93,3,4.0785756
f3e44e7,3,2.26675
f3e7589,2,2.1259112
f3fe5c4,3,1.6841205
f41741c,3,3.0066276
f43979d,3,2.564333
f43f4f1,2,2.1247044
f468ccf,3,3.021374
f46f588,2,2.11487
f473ec0,2,2.3613424
f477e87,4,4.2866364
f487f7b,1,1.0291519
