essay_id,score,raw_pred
b92da64,3,2.588843
b93974a,2,2.6284173
b9606a9,3,3.7534852
b9657e2,2,2.4362886
b9717ba,3,2.759252
b97afcc,3,2.731768
b98dd39,4,3.97072
b9a006f,2,2.0426965
b9c57fb,3,3.5299838
b9cc240,4,4.0405216
b9dce72,4,3.3513095
b9ecda0,3,3.6735191
ba0f363,4,3.7537107
ba30fe9,3,3.3354075
ba60110,5,4.1702137
ba68192,4,4.0336456
ba7ac6c,3,3.289427
ba8c337,2,2.0048008
ba93660,3,2.9387312
bab0037,4,3.496274
bab2753,2,3.08564
bab8e9f,5,4.6026363
bad6c34,5,4.448928
baed3dd,4,3.5341303
bb0c484,5,4.625868
bb15869,2,3.248984
bb2dd28,4,4.5284615
bb2ea78,4,3.80915
bb4fc90,1,1.6587161
bb515f8,4,4.1961336
bb60c4e,3,2.3505216
bb94198,3,2.4247391
bb9e309,4,3.8515847
bbbd6d2,4,4.1123247
bbc0087,4,3.1378558
bbc22db,4,3.6320298
bbcae01,1,2.5835865
bbcbf39,3,2.928545
bbd6e51,3,2.733077
bbdf689,4,3.5556605
bbe93c1,4,4.6199036
bbecc99,3,3.4773114
bbed051,2,1.4722123
bbf1f1d,3,3.0939038
bc2c839,3,2.825961
bc3c595,2,1.2086807
bc3cab8,4,3.4788334
bc58d4b,3,3.991884
bc5d605,3,3.3384342
bc5e602,2,2.760824
bc66a2f,3,2.7385292
bc7c899,5,4.018447
bc9b957,4,3.2997122
bcbfae4,4,3.995635
bcc379e,3,3.927616
bcd3585,2,2.7609787
bcdbb5d,2,2.1553423
bcedb66,4,3.4353712
bcff958,3,2.732573
bd0efb4,3,2.9179137
bd1ac91,2,2.7080421
bd20056,2,2.7180045
bd205b0,3,3.656417
bd23c17,4,3.5527048
bd3ec7d,6,4.7437754
bd4bdbf,2,2.6652088
bd5b950,2,2.2018285
bd6185f,3,3.0916822
bd6f060,4,3.6516395
bd72301,4,3.7493548
bd8eae9,2,2.4882743
bd968ac,3,3.4902754
bda130b,2,2.9537208
bdaf17b,4,3.855826
bdb70ab,3,3.7867267
bdc77e4,3,1.8570656
bddb02d,3,4.200102
bddf5ed,2,2.390307
bde4c47,3,2.8431075
be02925,2,2.5778015
be0bf59,3,2.537414
be0d8c0,4,3.4852293
be12d44,2,1.9480879
be177ee,3,3.2242372
be203c9,5,4.4065657
be29f81,4,3.9746065
be316f2,4,3.9980395
be34efd,3,2.4456947
be496ae,4,3.5495546
be4fdc7,5,4.4939775
be81f6d,2,2.0595098
be8ce73,1,1.1538742
be96267,2,2.1860347
bea04ac,2,2.6065223
beaaa47,2,2.1914804
beae3b7,1,2.5891113
bebb184,2,1.5985832
bec344a,3,3.1020904
becac59,1,2.1328568
bed3294,4,3.4780529
bef3518,1,1.6756715
bf264d4,2,1.5296983
bf2ebc7,3,2.8834853
bf2f973,5,4.816351
bf30bb3,3,3.6112707
bf90e0a,2,2.282243
bf92249,3,2.865507
bfa8186,4,3.8224456
bfec395,4,3.2153087
bff0f17,2,3.9640577
bff982d,2,2.6022923
bffde1f,2,2.0733402
c002295,2,2.4453363
c0058ca,4,3.608484
c02aca0,3,2.9057965
c0311d6,4,3.6444757
c038b3a,4,3.9321697
c039048,1,1.6790768
c04225a,3,3.5047083
c0524f6,4,3.002401
c060418,4,4.1391544
c065798,3,3.7547035
c06faec,2,2.7458334
c097714,4,3.3129134
c09f013,4,3.8062353
c0b989a,2,1.9621979
c0bea40,3,3.051762
c0cf509,2,2.179275
c0d358b,3,3.3869224
c0d4f9b,3,2.582815
c0e889b,3,2.5764554
c0f71ee,3,2.8499591
c107670,5,3.853597
c10b82e,2,1.7985915
c115173,3,3.4619675
c117260,2,1.4724972
c1242e8,3,3.454919
c1337a6,2,2.0373168
c133921,3,3.4471855
c137306,1,0.9284803
c149d08,6,4.825657
c14ce77,2,2.046561
c1500e3,3,3.601964
c15344b,4,3.9340706
c15c769,5,4.2120914
c164c8d,3,2.7155957
c1831cb,3,3.7391114
c1957cd,2,2.583168
c1b8377,4,4.0494223
c1c0b13,4,3.590633
c1c5139,4,3.7019753
c1d1fa7,2,1.5825431
c1e1f15,2,1.9557698
c201ec2,2,2.62957
c208b00,3,2.4412668
c20d79b,4,3.4772282
c24e037,3,3.7088475
c2570f6,5,4.131031
c262f42,3,3.2616937
c28a03e,4,3.7958932
c29258f,4,3.5930333
c29eca8,3,2.6746476
c2b3309,2,2.1827743
c2c2fff,2,2.5948055
c2cfb38,2,2.1792023
c2e46f1,2,2.5039444
c312f80,3,3.534696
c31d7a8,4,4.227227
c331692,4,3.9189687
c342e55,2,1.967459
c34b128,1,1.5858691
c35a9db,2,1.9923534
c369266,4,3.3630831
c36a91a,4,3.779442
c36c3b8,4,3.7272396
c382fe5,4,3.3930073
c38cf59,1,1.0563407
c3974d3,3,3.757399
c39cdcc,4,3.8434966
c3b3b4b,1,1.2709138
c3b868c,4,4.0663443
c3cdc02,2,2.9412131
c3f8479,4,4.7373657
c423068,3,3.2036676
c428c7b,3,2.9866643
c4359fe,4,3.9088936
c43ffd8,1,2.180634
c44350f,2,2.169123
c445bc3,2,1.7867771
c44be67,3,2.9715235
c45e3c0,3,3.4841027
c4740ce,4,3.86481
c48368f,2,1.8815924
c4877f9,4,4.0943174
c493091,2,1.907968
c4949e2,5,4.6179304
c4d4020,3,3.5033243
c4d54a6,4,4.266513
c4dd60a,2,3.0933185
c4f9b90,2,2.711512
c503e41,5,4.0751114
c519dc1,4,3.8683054
c529e2c,2,2.0230036
c5399a3,3,2.537738
c53c3de,3,2.7245178
c551b04,4,3.5872393
c58321c,3,2.7440917
c58f3b3,3,3.544652
c5b7d0c,2,2.5185928
c5bb976,3,2.7589943
c5ced33,4,3.928769
c5efa97,4,4.035363
c5f6c71,3,3.0338733
c5ffba9,4,3.5378077
c63b3bc,4,4.019947
c63c8c8,3,3.0560832
c660bab,1,1.645328
c663629,4,3.6540203
c6833df,4,3.7917047
c68a503,3,3.2751555
c6bc72e,3,2.7865999
c6eb28d,4,3.715097
c6eb3cf,4,3.5691767
c6ec467,5,4.319293
c70e02d,3,3.4451325
c71cdd0,4,3.1645708
c71d08f,5,4.0279675
c721711,3,2.6774607
c72e753,3,3.7832181
c760686,1,2.303298
c77359d,3,3.3005114
c77637c,4,3.6867623
c77ce2b,2,1.8980169
c783ce5,1,1.9940751
c7a8763,3,2.9870007
c7aa884,3,2.7719662
c7bc7d4,3,3.579323
c7cf4b9,3,3.2758923
c7e3380,2,2.6999712
c7e56eb,3,3.5134177
c7e5fc4,2,2.2313724
c7ee763,2,2.8488364
c801518,3,3.850813
c801796,3,2.6630945
c803055,4,3.6770723
c814755,4,4.1664133
c81baf7,5,4.189435
c825455,2,3.1837115
c82e0f2,1,0.5812962
c83d850,3,3.161067
c841116,2,1.7300432
c84ddf6,3,4.072468
c85ac45,1,1.7545428
c85eac3,3,2.867653
c893ec0,4,4.0023317
c8ac4d3,3,3.6893668
c8b7e84,5,4.0872707
c8b9f6b,2,1.9578142
c8bf3bc,3,2.4425838
c8bf57b,2,3.2558374
c8cacc0,3,3.3412883
c8d2ad9,4,4.516486
c8dc41b,3,3.2063992
c8dd865,4,4.002842
c905591,5,4.7914295
c93e9c5,2,2.727312
c9459a1,2,2.080927
c949ffe,2,2.012924
c94b689,3,3.1145544
c954cd3,3,3.2198465
c97615c,3,2.652161
c98a9ba,4,4.140682
c98ba96,2,2.3977926
c99384d,4,3.8177097
c998974,4,3.266467
c9ba6e8,3,3.0298955
c9e31fe,2,2.6296322
c9f4cf0,2,1.9536107
c9f673e,3,2.8862882
c9feb22,3,3.5938084
ca0c6aa,4,4.05105
ca0ed2e,2,2.4046807
ca26a6a,2,1.8989661
ca298de,3,2.6497285
ca2c547,2,2.4460952
ca2c8f2,4,3.5886207
ca310ad,1,0.60581005
ca341c5,3,3.5135975
ca49967,4,3.5097573
ca49bac,3,2.8346388
ca4bd9f,3,3.6256323
ca545e0,1,0.9612977
ca5a507,3,3.6231506
ca5cb31,2,1.6010835
ca5deab,4,4.1930494
ca698d0,4,3.8988655
cab5c96,2,2.6321428
caba4d4,4,4.0701847
caba837,3,3.0523033
cabd0a3,2,2.0505402
cabe99b,2,1.8670664
cad0481,2,2.6734648
cad19f2,3,3.1223142
caf4c50,5,4.786848
caf6416,3,3.0650287
cafa345,4,3.9638515
cafeccc,1,1.543225
cb1082b,3,3.3354824
cb44d67,5,4.3297195
cb53110,3,2.6301672
cb563a5,3,2.5965707
cb7e6c4,4,3.6427522
cba180a,5,4.619623
cbb9876,3,2.5837677
cbd49f8,5,4.139819
cbdb095,3,3.3838382
cbe244c,2,1.3672156
cbedebe,5,4.3507347
cc08072,5,5.0715866
cc0bb04,5,4.752119
cc2453a,3,2.7932582
cc28ac9,3,2.4714878
cc30810,3,1.509891
cc35b2f,4,3.6910417
cc37102,2,1.6214873
cc54cd6,3,3.6449504
cc6e400,3,2.985815
cc77ea3,2,2.1878986
cc818e9,4,3.7587326
cc93324,4,4.0995026
cca1cb3,2,3.7389376
cca24a0,2,2.4860344
cca4654,3,2.721098
ccaa072,3,2.0543172
ccb13fd,3,3.1608782
ccbecd2,2,1.5462987
ccc4a3b,1,3.2954752
ccd90bb,5,4.5140915
ccfc77d,4,4.3176794
cd00112,4,4.015401
cd222a9,2,1.8012855
cd32f6d,2,2.8855457
cd42609,3,2.3894725
cd4cff6,2,1.9375706
cd644de,2,2.2015457
cd6d09a,4,4.772955
cd6f974,1,1.8518951
cd76853,1,1.071753
cd7d4a3,2,2.000703
cd9d88d,3,2.7081833
cd9e877,2,1.4244931
cd9f561,4,4.0921545
cda556e,3,3.4125159
cdabeb5,3,3.51397
cdb7f7e,3,2.9941719
cdc1cff,4,3.9100525
cddb65e,3,3.558957
cdf4b4f,4,3.764158
cdf6869,2,1.0550411
ce0be14,2,2.6236029
ce0fa56,3,3.3077626
ce1060a,2,1.748705
ce215cd,2,1.2575903
ce30566,4,3.4713616
ce51886,3,3.7068892
ce5b0bc,3,2.4688928
ce8c005,2,1.3727249
ce9e15e,5,4.2290926
ce9e198,1,2.8365412
cea84d3,3,2.7750037
ceb1c5f,4,3.888943
cee22f0,3,2.0380542
cee8c0f,1,1.4303583
ceed91e,2,1.5966518
cefa430,3,3.2798927
cf1f159,3,3.6425734
cf2728d,4,3.6703503
cf315d3,4,3.7469006
cf3b381,3,2.5766683
cf67ce2,2,2.1841948
cf6dc8a,4,3.445028
cf741b4,3,2.4129674
cf8d30d,5,4.811698
cf96a90,5,4.309265
cfa17b8,3,3.7046332
cfe9cbf,1,1.6685175
cfec3bc,4,3.9840019
cff14e2,3,2.9073474
cff51e5,3,3.255775
cfff1cf,1,1.8565042
d007c8f,2,3.9531643
d0178e8,3,3.2709649
d018ccb,3,3.4094963
d020bab,3,3.095007
d02c595,3,2.8204768
d03e92e,4,3.658602
d04405b,3,3.216503
d053807,2,2.465423
d055690,4,3.4339767
d068bc1,4,4.475747
d072354,3,2.378678
d0776b6,3,2.8158698
d082973,3,3.4176552
d08a5ef,3,2.6859598
d08d9e1,3,2.9405577
d092163,3,3.91828
d0b5ffb,5,4.4367275
d0b9036,3,3.1474514
d0bb1cc,3,3.5278099
d0be8dc,3,4.0798664
d0da9a9,4,3.7994814
d0dfc29,3,3.972346
d0e706d,3,3.867925
d0f2283,3,3.270695
d100700,5,4.058775
d116833,3,2.496103
d1568dc,4,4.0024767
d15e743,2,2.6272087
d1609f6,3,2.7968574
d16b46c,3,2.8168066
d1718e6,2,2.8257625
d17dfc0,2,2.679018
d18a663,4,3.5553184
d1e5244,4,3.9157453
d204dcb,2,1.352469
d20bd7a,2,2.476751
d214529,1,1.6754838
d2196a3,3,3.9004724
d21cf9b,3,2.796645
d226a86,2,2.4686193
d23d911,3,3.3779936
d24d888,1,1.6343039
d272aa9,2,2.1128855
d286ab2,4,3.940602
d298559,2,1.8893478
d2b9b8d,1,0.71336186
d2ce31c,1,1.7322084
d2d299b,3,3.37421
d2d423b,6,4.921521
d2d7ffb,4,3.3208454
d2f90b5,3,3.5504324
d31f217,5,4.479985
d321e59,4,4.3243093
d325701,2,2.2538033
d33e136,1,1.220149
d34958c,2,2.5019577
d34e7d3,4,3.3288455
d360054,3,3.4785924
d37a1d4,3,3.0119483
d39ff4c,2,1.8948545
d3a7bc3,3,3.392406
d3c5dd7,3,3.165815
d3d80b9,4,4.3544006
d3da047,4,3.6569088
d413b38,3,3.2879505
d4147f2,3,2.4677413
d43da53,3,3.0060794
d461c06,2,2.2453516
d464251,2,2.2823508
d4a0406,4,3.962779
d4b08dd,2,1.9770142
d4c6797,4,3.7239923
d4c76ab,2,1.9016132
d4d2562,3,3.3461277
d4d961e,2,2.6518672
d4dc7a8,4,4.6862097
d4df1ab,4,3.5218837
d4fcd5c,3,2.6702156
d507ed3,3,2.8143053
d513e3a,2,2.175323
d51b27c,4,3.3681433
d57e683,3,3.2948318
d58ff18,4,4.1838655
d596c5a,3,3.1010585
d598a49,2,1.9706782
d59e18f,2,2.6040194
d5b6859,5,4.2729464
d5c8caa,4,3.5413487
d5e0122,3,3.3392866
d5e312e,2,3.5327532
d61e1f2,3,3.281341
d61fa9d,3,2.8049014
d625185,2,2.4261642
d625d1c,4,3.9773502
d636677,3,3.059634
d640a12,2,3.6401844
d648e2f,4,3.389939
d64d128,4,3.9987586
d65c27e,3,2.98022
d666983,5,4.613963
d6831f6,4,4.06209
d683a92,3,3.2993417
d699778,4,3.1370273
d699bff,4,3.2866597
d6bbc8c,2,2.3431237
d6d6a0d,3,2.4439645
d6d8c34,3,2.5309377
d6e067b,4,4.2190523
d6fd8ff,3,3.0674136
d7023dd,2,1.9358381
d7054db,4,3.7392395
d70fe0c,4,4.38463
d712c51,3,2.961812
d71408c,3,2.2292378
d72438a,2,2.1615098
d737262,2,1.9472804
d74a2c4,3,4.0005836
d763419,3,3.5679533
d77eb24,5,3.9994454
d786da7,2,2.1387844
d7914dc,2,3.1242025
d79dfff,2,2.764349
d7b02d4,2,2.1097836
d7c5fc6,4,4.1803045
d7c93c3,2,1.8521277
d7d0216,3,2.760776
d7d09c0,3,2.9071198
d7ea7e9,2,1.7506678
d7fd73d,2,3.329762
d80af93,3,3.5579774
d81bdc5,4,4.0126934
d81ea74,4,3.8651226
d836e6e,3,3.2375002
d8b7938,2,1.8666034
d8d10fa,3,3.540377
d8dfcbc,2,2.9448645
d8f3bd7,4,4.2804565
d8f9c47,4,3.8500366
d8ff78a,2,2.05711
d9311a7,2,3.1412308
d9597ce,4,4.202937
d987eaf,3,2.9948432
d991ec4,2,1.9265358
d9929eb,2,2.3340445
d9b3f52,3,3.9435027
d9cb9cc,1,1.7876625
d9cc4d7,3,3.4879978
d9d5eaf,1,1.5414199
d9e6a88,5,4.307253
d9eba6d,3,4.554741
d9fce09,3,3.657072
da09d2f,4,4.116535
da0e8fb,1,2.8303158
da1c048,5,4.2256565
da34069,3,3.4784887
da50585,3,3.4472954
da50a6d,2,2.6614041
da5e16e,3,3.9319065
da5ee3f,3,3.5467672
da71454,2,3.1508796
da750c7,3,3.7900572
da76745,1,1.7496841
da81c33,2,2.2350972
da8c829,1,1.4064337
da97203,4,3.7166715
da98e49,3,3.343621
dab2346,3,3.889678
dab3c06,1,1.3764317
dac3832,1,1.9254314
dacfa3e,2,2.9646285
dad855f,3,3.480698
dadac5e,2,1.8972802
dae3018,4,4.241564
daf76d6,3,2.9223173
daf7b23,3,3.3109221
db0a0c0,4,3.6462145
db2b98a,4,2.475979
db2d113,3,3.8039074
db2e4b6,4,4.3298426
db600cd,2,1.812788
db698da,2,2.3384743
db6a373,4,3.540735
db77ad3,3,3.5178251
db7fcab,2,2.146007
db8b63b,4,3.258361
db8d3d5,4,3.8183398
db9492b,3,2.8196309
db9c634,3,3.4814446
dba8941,1,1.3798224
dbc3874,4,3.6897237
dbcd1d3,2,3.4663637
dbcda24,3,2.9735832
dbd15ac,3,2.9691784
dbe00b1,3,2.3379803
dbf7e1e,3,3.5337
dc10eb8,3,3.2550054
dc2143b,3,3.2539895
dc29de3,2,1.9423532
dc31c99,5,4.3318176
dc436b2,1,1.9934675
dc53609,4,2.9212525
dc76991,3,3.3596961
dc77aca,1,0.89862216
dc77ef3,1,1.2034748
dc84e92,1,1.4672945
dc91256,2,1.6923302
dcbba07,2,2.8977008
dcc75d7,4,3.3869193
dcc7aa6,5,4.109496
dcda789,3,3.4933546
dd03d5e,2,2.6552613
dd32ed4,4,3.7562506
dd43138,5,4.1678314
dd5dacd,4,4.2298594
dd6559d,2,2.0824947
dd83c62,3,2.371837
dd852e1,6,4.828637
dd90728,4,3.0092711
dd93e56,3,2.8531904
dd9b0f0,4,4.0897503
dda125c,2,2.3269725
dda8663,6,5.3280754
ddb4b6a,3,3.4142997
ddc4ddf,2,2.0900865
ddc5a22,3,3.343404
ddc656c,1,1.413035
ddd1900,2,2.6297176
dde38cc,3,2.243824
ddffcfe,4,3.3774471
de3c518,1,1.725803
de54c1e,2,2.022686
de607a9,4,4.253562
de65f82,3,1.6897969
de78366,2,2.458051
de8f65b,4,4.246725
defe6bd,3,2.344758
df0a3ec,3,3.6747959
df14366,2,2.4807305
df23b1d,4,4.2326527
df2b290,2,1.6397692
df2cd7e,2,2.4582796
df7b1fe,2,2.155525
df7dd88,2,2.56464
df83cb3,2,2.1586065
df8563d,2,1.8398865
df99bf2,4,3.6215055
dfa0ecd,4,4.2356453
dfac493,5,4.903552
dfbaca5,3,2.5354617
dfc4155,2,3.14857
dfcaa20,3,3.5241597
dfcd14b,4,4.092746
dff0c49,6,4.36812
dff1a03,5,3.6116786
dff3179,2,2.4668689
dffaf86,4,4.284896
dffdcdd,2,2.4852395
e001dc1,3,2.7820218
e0062db,3,3.353172
e011069,4,4.35668
e0112c9,1,1.9008696
e01a546,3,2.5782206
e026f3c,6,4.9530783
e02b84d,3,3.2005343
e02d657,3,3.0358996
e036b6a,4,3.3562608
e03ff2a,1,1.8729745
e046c43,6,5.171714
e05e602,2,1.7934989
e065df0,3,3.2146235
e0680f7,5,4.7148056
e068a9b,5,4.755719
e0781ac,3,3.4185483
e092b77,2,2.3074672
e094603,3,3.0324287
e0b63de,3,2.6667204
e0dc585,2,2.459973
e0ddf22,4,3.0209424
e0e7925,4,3.9294772
e0eb3ac,3,2.5853553
e0ebf63,3,3.2366264
e0f1d9e,5,4.450202
e0fba9c,2,1.8639846
e104ebf,2,2.0864944
e11ee45,2,2.7214177
e133934,1,2.2360418
e145336,2,2.2405043
e1461b0,3,2.924945
e146891,3,2.9261324
e1486c8,3,3.2000034
e1490d1,1,1.4560152
e16157a,2,3.1087894
e16657c,2,2.2977135
e18839b,3,3.0481389
e18c6e9,4,4.3460283
e195a3b,4,4.07759
e196327,1,1.2288609
e1a65d5,1,1.712043
e1a6cbe,3,2.7565002
e1b50d7,4,3.5753024
e1cdb9a,1,1.0014453
e1d1b25,3,3.0754876
e1db186,3,4.111144
e1de598,4,4.112793
e1de5e0,3,3.3410459
e1e2a67,3,3.6652915
e1f5327,3,2.9769948
e2130c6,4,4.269664
e214a1e,4,4.1241264
e2202d5,4,3.932
e221e9b,4,4.3333664
e224edd,3,3.483271
e233bf6,3,3.153842
e24bee7,3,3.686192
e254feb,3,3.1624808
e265aa8,2,2.4815588
e26876b,5,4.913479
e26c4cb,5,3.6709578
e2714d3,4,4.2984257
e272e4a,2,1.9514799
e27d629,4,3.938896
e284ce9,3,3.8764617
e28e48f,1,1.3269578
e2915cd,3,3.2207003
e29e6af,5,4.3814363
e2aaf65,5,4.408512
e2b1708,5,4.0468006
e2b3740,2,2.0471303
e2b3961,4,2.7568157
e2c2e20,3,2.9550695
e2cc716,2,3.5376496
e2d253c,3,3.2560496
e30ea9f,1,1.6951209
e31884d,1,1.7493274
e328a1a,3,4.002926
e32b3f7,3,3.3624806
e363a0c,4,3.8165464
e36bb08,3,2.3344312
e36e85a,3,3.0599332
e379e7a,4,4.1328125
e37ca46,5,4.189412
e38f2ec,3,3.3531663
e3a9504,3,3.2298043
e3bcbd1,3,3.1907096
e3d327c,5,5.037347
e3d4dea,4,3.6296318
e3e1455,3,3.1542165
e3f513b,3,2.6230614
e4020f0,2,1.4714597
e40991f,4,3.7342398
e40a58f,1,2.1665394
e40eaea,2,2.7583349
e426299,2,2.3931947
e430494,4,3.9533713
e4373b5,2,2.2852833
e43f082,3,2.085748
e4446a2,4,3.1587017
e44fdbd,2,1.9922111
e45d84b,2,1.3549914
e481600,3,3.187428
e48707a,4,3.6112494
e48896a,3,2.815331
e48d00a,3,2.6143563
e498c83,3,2.800441
e4ab2f4,4,3.464171
e4b7235,1,2.3528
e4df2a6,3,3.1904368
e4f2929,2,2.3639076
e50ee0f,4,4.048854
e51434c,2,2.7128808
e51f18f,1,1.5915691
e532ebd,1,2.7379131
e54748b,2,2.5525327
e56adc7,4,4.2007923
e58330e,2,1.351163
e5865e9,5,4.113637
e58d29b,3,2.7842853
e59d33b,4,3.4967763
e5a2fc0,3,2.9072187
e5b6aff,2,2.9015656
e5c3b9b,2,2.8998358
e5c6f04,2,1.9883877
e5c857d,3,3.0903213
e5ec49d,3,2.7101269
e60eea4,2,1.8603346
e6149d1,2,1.6559571
e61d232,2,1.7568316
e61f2d3,3,3.1917775
e661b4b,2,2.826907
e688d2f,2,1.5535966
e6a8dea,3,3.9249945
e6c6d0a,3,3.4793293
e6ce72d,2,2.807171
e6cfc5d,2,1.6874537
e6d2d03,2,2.1808107
e6d3293,3,3.3647904
e6f0a4b,3,3.198246
e701cf8,3,3.3012066
e72a879,2,1.3493444
e7396f8,3,3.0446844
e74222f,3,3.2334075
e7457b9,5,5.0668545
e74919c,4,3.269903
e7606cc,3,2.5171402
e7716bf,2,2.7688143
e7900f2,2,2.2736275
e793127,4,4.0980473
e797523,2,2.285051
e7a28b3,2,2.1237907
e7ae41e,3,3.456566
e7b77a5,2,3.2825038
e7bdd37,4,4.1088705
e7e826b,4,3.8551962
e7ec99d,5,4.023881
e81b491,2,2.3801947
e81f535,4,3.6845195
e837edd,2,1.8086325
e84514e,3,2.6586165
e85205c,2,2.0461786
e85f179,3,3.147875
e880962,3,3.551031
e883e8d,3,3.2577276
e8919c1,4,4.079258
e8976d7,1,1.6258225
e897b21,3,3.1477454
e89c701,2,2.2373655
e8c970f,3,2.7637455
e8d8944,3,2.9138594
e8d9d6f,3,3.8740997
e91124e,4,3.4544616
e941ff8,2,1.483951
e957d67,4,3.6876872
e95a2a6,4,4.470402
e96d264,2,2.4996233
e9701ba,5,4.1920424
e98482d,4,3.5263956
e9a40fe,3,2.2747822
e9bdad6,3,4.0899096
ea134d7,4,3.6419694
ea25116,2,2.2808146
ea25d94,3,3.0245278
ea3f4cc,2,2.4859636
ea4f708,2,2.257529
ea5dcff,2,3.111958
ea860f6,3,3.2362063
ea87989,3,4.161208
ea8d794,3,2.9656065
ea918ff,3,3.2532084
ea9f1f5,5,3.8444734
eaa07cd,4,4.4078007
eaa5794,3,3.032773
eab9ae4,2,2.8001897
eac6509,4,3.6239362
eadfbe2,3,3.2434292
eaf009e,4,4.0647573
eafb16c,4,3.4922442
eafd71b,1,2.516726
eb0ff13,2,2.3328493
eb351dc,4,3.3929935
eb3d3d6,2,2.0987966
eb466f4,2,3.2086449
eb68c0c,3,3.0807054
eb71b85,3,3.1299908
eb73df2,3,4.4690723
eb75b33,4,4.2385054
eb810c2,2,3.0288289
eb8206b,5,4.3591223
eb8ed2d,3,3.9471025
eb8f967,1,1.7109915
eb9c14e,4,3.4805868
eba1dfa,3,2.3285925
ebb91e2,3,2.5984728
ebc4033,3,2.623289
ebce1a1,3,3.392547
ebd19e1,3,3.477914
ebdc645,4,4.015176
ebe4bd5,1,1.887558
ebe5148,4,3.3978183
ebf137e,2,1.7001474
ebf5671,4,3.531145
ec0315b,4,3.6322598
ec0bc1f,1,2.193089
ec10c42,3,3.2676258
ec4505d,2,2.8090124
ec67501,2,2.4872327
ec6c140,2,2.9389157
ec8212f,3,2.731552
ec84765,2,2.290845
ec8c280,2,2.1017842
ec9466b,3,2.4620779
ec982ea,4,3.7232094
eca2749,1,1.150548
ecafa7f,2,3.2041268
ecc8665,3,3.3446288
ecdf554,4,4.0809107
ece34cd,3,3.1599538
ece8404,3,3.8573403
ecedd1e,3,3.4737303
ecf6f9b,2,2.0604362
ecfadac,6,4.4933405
ed21cf1,3,3.201804
ed22963,3,3.1362674
ed38d2a,3,3.4256263
ed3d24e,3,3.885616
ed3db62,3,3.2506576
ed619fc,2,2.339961
ed65a97,3,2.4271605
ed893b8,5,4.2962255
edaa3c7,5,4.229803
edb1502,3,4.7043695
edb2ade,2,1.9828683
edbc542,3,3.716182
ede9eca,3,3.4763715
ee04cf8,4,3.920831
ee1b3c9,3,2.9681249
ee32183,3,3.3691232
ee48efd,3,2.570454
ee5102a,2,1.9614311
ee591fd,3,3.4685655
ee9a7bb,2,1.9903102
ee9afef,2,2.7099168
eea7ec8,2,1.9243137
eee008f,2,3.5896149
eef8c2c,4,3.7278016
eefbdf2,3,3.1848752
eefd389,3,2.300731
ef1438f,1,2.5309646
ef20b17,2,2.6731
ef27076,4,3.1498306
ef34e97,4,4.2161627
ef43d23,3,2.8734417
ef4858f,2,2.1143057
ef4fa08,3,2.8439486
ef6569d,2,2.2660615
ef679e3,3,3.7490764
ef7a3b2,3,3.281701
ef810b2,2,1.4831281
ef93daa,3,3.7796052
ef95422,1,1.9721367
efd13e6,4,3.479659
efd6465,2,2.4254673
efda079,4,3.680471
efe2f52,5,4.460804
effed23,2,1.8945714
f0004f5,3,2.855562
f006607,3,1.939104
f02843e,5,4.2068415
f0324dd,3,2.917353
f03ad07,3,3.9568796
f056e69,4,4.1281796
f064912,4,2.809338
f071635,5,4.370694
f075e71,2,1.544555
f0803b8,5,4.390951
f08ef16,2,2.6448417
f08f42b,4,3.9872527
f0a11d5,3,3.0107312
f0b3065,4,3.78499
f0cb8d2,2,1.3555039
f0cf383,2,2.2000284
f0eb9be,3,2.8004751
f0f3cba,4,4.3103456
f10e463,1,1.4027832
f113b16,3,2.4324286
f13930a,3,3.5671122
f14d681,3,3.5230134
f151226,3,3.849701
f16643f,4,3.8728871
f16c799,2,3.35531
f1723b6,4,3.7598732
f17fb05,2,2.2301931
f1835d0,4,3.605535
f1885bc,2,1.9647108
f191d20,2,1.3968052
f1a09da,3,2.4493394
f1a54d4,3,2.259414
f1cb989,3,1.8806462
f1e743a,3,2.9004834
f1ea474,2,1.8378133
f1f6379,1,1.5446175
f1fa23d,1,2.4819348
f203f9e,1,1.476199
f206358,3,3.3352385
f21d872,3,2.7764137
f22d50a,2,2.6009367
f260d4e,6,4.484352
f269b92,4,3.943541
f26a6a5,3,3.1439354
f26bf7b,2,2.3563802
f26c2c5,4,3.5444486
f273998,3,2.4320817
f28233c,3,2.9356537
f2835ca,2,2.0076885
f28d102,3,2.9228458
f29b47b,3,2.3995368
f29d052,3,3.5630076
f2a732f,5,4.929182
f2b1720,4,3.6329544
f2b2280,1,1.709136
f2b690b,4,3.917774
f2ba5e3,1,1.3637106
f2c95f1,2,2.5852408
f2d525a,2,1.5341552
f2e3cfb,3,4.017152
f2f350b,3,3.311774
f2faede,3,3.2296648
f30ae24,4,3.235472
f312c21,2,2.0302017
f31bae5,3,3.1303859
f3291c6,2,1.5631987
f357d17,2,2.1104605
f36f542,3,2.653206
f373fee,1,1.7691542
f386e73,3,2.624829
f391354,2,0.9300845
f39431c,4,3.3252661
f3d0beb,4,4.3669357
f3d1bdb,3,2.4902654
f3d9d49,3,3.4714453
f3e53e1,1,1.4632878
f3ef9dd,2,1.8001875
f412fcf,2,2.9835527
f417b6e,4,3.9199889
f41e6d1,2,2.0485618
f454eaa,4,3.2587185
f457fec,3,2.8223608
